3254,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is it easy to send and receive short messages using this product?,,
3255,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is it sufficiently easy to operate the keys with one hand?,,
3256,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,"When users press the direction keys to move to other top menus, is the response immediate?",,
3257,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is the list selectable with the number key?,,
3258,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Can the users easily control the functions related to photographing?,,
3259,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is the response time of submenu (when pushing the key) appropriate?,,
3260,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,"In check box, is it easy to check?",,
3261,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is the maintenance time of pop-up appropriate for users to understand the content clearly?,,
3262,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is the response time from input to displaying the result adequate?,,
3263,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,"When playing music, can the users easily find functions like stop or search?",,
3264,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is it easy to check missed calls?,,
3265,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is it easy to check the last call?,,
3266,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is it easy to change the ringer signal?,,
3267,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Does the product support the operation of all the tasks in a way that you find useful?,,
3268,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is it easy to take corrective actions once an error has been recognized?,,
3269,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,"Does this product enable the quick, effective, and economical performance of tasks?",,
3270,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is it easy to access the information that you need from the product?,,
3271,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,"Can you regulate, control, and operate the product easily?",,
3272,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Can you personalize the ringer signals with this product?,,
3273,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Are  users allowed to customize the menu items?,,
3274,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Can users change the main menu type as they desire?,,
3275,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Does interacting with this product require little mental effort?,,
3276,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Are selected items highlighted?,,
3277,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Does it indicate current position in menu structure?,,
3278,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Does it provide supplementary verbal labels for icons?,,
3279,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is the amount of information displayed on the screen adequate?,,
3280,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is using this product satisfactory?,,
3281,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Do you feel comfortable and confident using this product?,,
3282,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Does the color of the product make it attractive?,,
3283,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Are pictures on the screen of satisfactory quality and size?,,
3284,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Are you proud of this project?,,
3285,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Does carrying this product make you feel stylish?,,
3286,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is the personalization feature useful and enjoyable for you?,,
3287,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Do you feel excited when using this product?,,
3288,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Does the brightness of the display make it attractive?,,
3289,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is this product attractive and pleasing?,,
3290,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is the HELP information given by this product useful?,,
3291,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Are the documentation and manual for this product sufficiently informative?,,
3292,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Are the messages aimed at preventing you from making mistakes adequate?,,
3293,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Are the error messages effective in assisting you to fix problems?,,
3294,Relation Between Usability and Product Success in Cell Phones,Kim,2012,Usability,Is it possible to predict the quantity of contents through the scroll bar?,,
3295,Relation Between Usability and Product Success in Cell Phones,Kim,2012,General Characteristics,Was this product priced relatively low?,,
3296,Relation Between Usability and Product Success in Cell Phones,Kim,2012,General Characteristics,Is this product innovative to the market?,,
3297,Relation Between Usability and Product Success in Cell Phones,Kim,2012,General Characteristics,Is this product high technology level?,,
3298,Relation Between Usability and Product Success in Cell Phones,Kim,2012,General Characteristics,Is technical complexity of this product low?,,
3299,Relation Between Usability and Product Success in Cell Phones,Kim,2012,General Characteristics,Does this product have unique features or attributes?,,
3300,Relation Between Usability and Product Success in Cell Phones,Kim,2012,General Characteristics,Does the product meet customer needs better than competitors'?,,
3301,Relation Between Usability and Product Success in Cell Phones,Kim,2012,General Characteristics,Is the design of the product satisfactory?,,
3302,Relation Between Usability and Product Success in Cell Phones,Kim,2012,General Characteristics,I would like to purchase this product again?,,
3303,Usability Evaluation Model for Academic Library Websites,Joo,2011,Effectiveness ,I can usually complete a search task using the UWM library website. ,,
3304,Usability Evaluation Model for Academic Library Websites,Joo,2011,Effectiveness ,I am successful in general in finding academic resource(s) using the UWM library website. ,,
3305,Usability Evaluation Model for Academic Library Websites,Joo,2011,Effectiveness ,"Overall, the UWM library website is useful in helping me find information. ",,
3306,Usability Evaluation Model for Academic Library Websites,Joo,2011,Effectiveness ,I usually achieve what I want using the UWM library website. ,,
3307,Usability Evaluation Model for Academic Library Websites,Joo,2011,Effectiveness ,The resources I obtain from the UWM library website are usually useful. ,,
3308,Usability Evaluation Model for Academic Library Websites,Joo,2011,Effectiveness ,UWM library website usually covers sufficient topics that I try to explore. ,,
3309,Usability Evaluation Model for Academic Library Websites,Joo,2011,Efficiency,It is easy to find the academic resources that I want on the UWM library website. ,,
3310,Usability Evaluation Model for Academic Library Websites,Joo,2011,Efficiency,The UWM library website is easy to use in general. ,,
3311,Usability Evaluation Model for Academic Library Websites,Joo,2011,Efficiency,I can complete a resource finding task quickly using the UWM library website. ,,
3312,Usability Evaluation Model for Academic Library Websites,Joo,2011,Efficiency,The UWM library website is well designed to find what I want. ,,
3313,Usability Evaluation Model for Academic Library Websites,Joo,2011,Efficiency,It is easy to perform searches on the UWM library website. ,,
3314,Usability Evaluation Model for Academic Library Websites,Joo,2011,Efficiency,I get the results of searches quickly when using the UWM library website. ,,
3315,Usability Evaluation Model for Academic Library Websites,Joo,2011,Learnability,It was easy to learn to use the UWM library website. ,,
3316,Usability Evaluation Model for Academic Library Websites,Joo,2011,Learnability,The terminologies used on the UWM library website are easily understandable. ,,
3317,Usability Evaluation Model for Academic Library Websites,Joo,2011,Learnability,The UWM library website offers easy-to-understand menus. ,,
3318,Usability Evaluation Model for Academic Library Websites,Joo,2011,Learnability,The UWM library website has appropriate help functions. ,,
3319,Usability Evaluation Model for Academic Library Websites,Joo,2011,Learnability,The UWM library website provides well-organized help information for new users. ,,
3320,Usability Evaluation Model for Academic Library Websites,Joo,2011,Learnability,It does not take a great deal of effort for new users to become proficient with the UWM library website. ,,
3321,Satisfaction with a Web Site,Alpar,1999,Ease of use ,Response speed ,,
3322,Satisfaction with a Web Site,Alpar,1999,Ease of use ,Navigation support ,,
3323,Satisfaction with a Web Site,Alpar,1999,Ease of use ,Choice between graphics and text ,,
3324,Satisfaction with a Web Site,Alpar,1999,Ease of use ,Choice between presentation with or without frames ,,
3325,Satisfaction with a Web Site,Alpar,1999,Ease of use ,"Use of new web technologies (e.g., Java, virtual reality) ",,
3326,Satisfaction with a Web Site,Alpar,1999,Information Content,Quantity ,,
3327,Satisfaction with a Web Site,Alpar,1999,Information Content,Quality ,,
3328,Satisfaction with a Web Site,Alpar,1999,Information Content,Currency ,,
3329,Satisfaction with a Web Site,Alpar,1999,Information Content,"Integration with other communication of the company (e.g., TV spots) ",,
